# This is a template for the Advanced Clean Trucks Manufacturer Produced and Delivered for Sale Reports. Make sure your file is saved in CSV format before uploading it to the screen.,,,,,,,,,,
# PACCAR MY2021 ACT Report,,,,,,,,,,
# Items in the CSV file must be separated by a comma. Non-USA users should check their files to be certain that some other character was not used by their computer as the item separator.,,,,,,,,,,
"# In some cases, the user may wish to change the default list separator character in Windows. (Start | Settings | Control Panel | Regional and Language Options | Customize | List Separator)",,,,,,,,,,
"# Although the fields titled ""Allowed Values:"" show both codes and their descriptions, the actual input file should only use the appropriate codes.",,,,,,,,,,
# Any row that starts with a '#' in the first column will be ignored,,,,,,,,,,
# See examples below.,,,,,,,,,,
#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
#PV-32 same as EPA Sheet,PV-37 (same as EPA sheet),,,,,,,,,
#**Conditional**,**Required**,**Required**,**Required**,**Required**,**Required**,**Conditional**,**Required**,**Required**,**Required**,**Required**
#,Allowed Values:,Allowed Values:,Allowed Values:,,Allowed Values:,,Allowed Values:,Allowed Values:,Allowed Values:,Allowed Values:
#,CNG = Compressed Natural Gas,EV = Electric Vehicle,Y = Yes,,C2b3 = Class 2b-3,,Y = Yes,Y = Yes,CA,Y = Yes
#,D = Diesel,FC = Fuel Cell-Powered Vehicle,N = No,,C45 = Class 4-5,,N = No,N = No,MA,N = No
#,"E = Ethanol, greater than 85%",NZEV = Near Zero Emission Vehicle,,,C67 = Class 6-7,,,,NJ,
#,EL = Electricity,NA = Not Applicable,,,C8S = Class 8 including Yard Tractors,,,,NY,
#,"G = Gasoline, including blends up to E85",,,,C78T = Class 7-8 Tractors,,,,OR,
#,H = Hydrogen,,,,,,,,WA,
#,LNG = Liquefied Natural Gas,,,,,,,,,
#,LPG = Liquefied Petroleum Gas,,,,,,,,,
#,M = Methanol,,,,,,,,,
#Example:,,,,,,Example:,,,,
#123ABC456XYZ78900,D,EV,Y  ,,C78T   ,,N ,Y   ,CA,N
#,EL  ,NZEV  ,N  ,,,75,,,,
# Enter data below,,,,,,,,,,
#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
1XKYD49X2NJ465299,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X7NJ465301,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X9NJ465302,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X0NJ465303,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X2NJ465304,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X4NJ465305,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X8NJ465307,D,NA,N,2021,C78T,,N,,WA,N
1XKWP4TX6NR465685,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49XXNJ466037,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X1NJ466038,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X3NJ466039,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49XXNJ466040,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X2NJ466615,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X4NJ466616,D,NA,N,2021,C78T,,N,,WA,N
1NKWL40XXNR466638,D,NA,N,2021,C8S,,N,,CA,N
1XKYD49X8NJ466974,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ466975,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ466976,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ466977,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ466978,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ466979,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ466980,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ466981,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ466982,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ466983,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ466984,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ466985,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ466986,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ466987,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ466989,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ466990,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ466991,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ466992,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ466993,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ466994,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ466995,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ466996,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ466997,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ466998,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ466999,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ467000,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ467001,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ467002,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ467003,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ467004,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ467005,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ467006,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ467007,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ467008,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ467010,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ467011,D,NA,N,2021,C78T,,N,,CA,N
1XKWA48X9NR468168,D,NA,N,2021,C78T,,N,,WA,N
1XKDP4TX2NR469997,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ470528,D,NA,N,2021,C78T,,N,,CA,N
1NKZX4EX6NJ470582,D,NA,N,2021,C8S,,N,,OR,N
1NKZX4EX8NJ470583,D,NA,N,2021,C8S,,N,,OR,N
1NKZX4EXXNJ470584,D,NA,N,2021,C8S,,N,,OR,N
1NKZX4EX1NJ470585,D,NA,N,2021,C8S,,N,,OR,N
3BKDX4EXXNF470674,D,NA,N,2021,C8S,,N,,OR,N
1XKYD49X0NJ472056,D,NA,N,2021,C78T,,N,,CA,N
1NKZX4TXXNJ472273,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX1NJ472274,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX3NJ472275,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX5NJ472276,D,NA,N,2021,C8S,,N,,NJ,N
1NKDX4EX0NR472372,D,NA,N,2021,C8S,,N,,OR,N
1NKZX4TX9NJ472376,D,NA,N,2021,C8S,,N,,OR,N
3BKDX4TX1NF472705,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX2NJ472722,D,NA,N,2021,C8S,,N,,NJ,N
1NKDX4TX8NR472820,D,NA,N,2021,C8S,,N,,OR,N
1NKDX4EX2NR473300,D,NA,N,2021,C8S,,N,,OR,N
1XKYD49X9NJ473402,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ473403,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ473404,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ473405,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ473406,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ473407,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ473408,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ473409,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ473410,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ473411,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ473412,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ473413,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ473414,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ473415,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ473416,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ473417,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ473418,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ473419,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ473420,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ473421,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ473422,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ473423,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ473424,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ473425,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ473426,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ473427,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ473428,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ473429,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ473430,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ473431,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ473432,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ473433,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ473434,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ473435,D,NA,N,2021,C78T,,N,,CA,N
1NKDL49X3NR474218,D,NA,N,2021,C8S,,N,,CA,N
1XKWD49X1NR474648,D,NA,N,2021,C78T,,N,,NJ,N
1NKZX4EX3NJ474735,D,NA,N,2021,C8S,,N,,OR,N
1NKWX40X8NR474919,D,NA,N,2021,C8S,,N,,OR,N
1NKZL40X7NJ475017,D,NA,N,2021,C8S,,N,,CA,N
1NKWX40X1NR475023,D,NA,N,2021,C8S,,N,,OR,N
1NKWL40X8NR475032,D,NA,N,2021,C8S,,N,,OR,N
1XKWD49XXNR476253,D,NA,N,2021,C78T,,N,,NJ,N
1XKDD40X1NR476288,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ476701,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ476702,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ476703,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ476704,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ476705,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ476706,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ476707,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ476708,D,NA,N,2021,C78T,,N,,CA,N
1NKWX40X0NR476731,D,NA,N,2021,C8S,,N,,OR,N
1NKWL49X8NR476734,D,NA,N,2021,C8S,,N,,CA,N
1XKYD49X5NJ476765,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X7NJ476766,D,NA,N,2021,C78T,,N,,WA,N
1XKDD49X9NR476770,D,NA,N,2021,C78T,,N,,OR,N
1NKDX40X6NR476997,D,NA,N,2021,C8S,,N,,WA,N
1NKWL40X9NR477162,D,NA,N,2021,C8S,,N,,WA,N
1XKDP4EX7NR477171,D,NA,N,2021,C78T,,N,,WA,N
1XKDP4TX5NR477270,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X7NJ477271,D,NA,N,2021,C78T,,N,,CA,N
1XKZP40XXNJ477287,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X7NJ477383,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ477384,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ477385,D,NA,N,2021,C78T,,N,,CA,N
1XKZD49X1NJ477433,D,NA,N,2021,C8S,,N,,WA,N
1XKWP40X1NR477778,D,NA,N,2021,C78T,,N,,WA,N
1XK1P4EX1NJ477779,D,NA,N,2021,C78T,,N,,WA,N
3WKDP40X7NF477780,D,NA,N,2021,C78T,,N,,WA,N
1XKZP49X7NJ477783,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X8NJ477957,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ477958,D,NA,N,2021,C78T,,N,,CA,N
1NKDX40X6NR478006,D,NA,N,2021,C8S,,N,,WA,N
1NKYD39X1NJ104988,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X0NJ480016,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X2NJ480017,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39XXNJ480024,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X1NJ480025,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X3NJ480026,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X5NJ480027,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X7NJ480028,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X9NJ480029,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X7NJ480031,CNG,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ478040,D,NA,N,2021,C78T,,N,,CA,N
1XKZD40X7NJ478180,D,NA,N,2021,C78T,,N,,MA,N
1NKWX40X1NR478214,D,NA,N,2021,C8S,,N,,OR,N
1XKZD40X0NJ478246,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X7NJ478629,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ478738,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X3NJ478739,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49XXNJ478740,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ478792,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ478793,D,NA,N,2021,C78T,,N,,CA,N
1NKZX4EX5NJ478883,D,NA,N,2021,C8S,,N,,WA,N
1NKDL40XXNR478926,D,NA,N,2021,C8S,,N,,MA,N
1XKZD40X3NJ479102,D,NA,N,2021,C8S,,N,,MA,N
1XKZD40X5NJ479103,D,NA,N,2021,C8S,,N,,MA,N
1XKZA48X8NJ479111,D,NA,N,2021,C8S,,N,,CA,N
1XKYD49X8NJ479112,D,NA,N,2021,C78T,,N,,CA,N
1XK1D49X8NJ479273,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ479431,D,NA,N,2021,C78T,,N,,NJ,N
1XKWD49X4NR479553,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ479725,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ479749,D,NA,N,2021,C78T,,N,,CA,N
1XKDP4TX8NR480079,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X9NJ480253,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ480254,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ480255,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ480256,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ480257,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ480258,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ480259,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X6NJ480260,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ480261,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ480262,D,NA,N,2021,C78T,,N,,CA,N
1XKZP4TX8NJ480264,D,NA,N,2021,C8S,,N,,OR,N
1XKYP40X9NJ480368,D,NA,N,2021,C78T,,N,,WA,N
1XKYP40X0NJ480369,D,NA,N,2021,C78T,,N,,WA,N
1XKYP40X7NJ480370,D,NA,N,2021,C78T,,N,,WA,N
1XKYP40X9NJ480371,D,NA,N,2021,C78T,,N,,WA,N
1XKYP40X0NJ480372,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X5NJ480430,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ480431,D,NA,N,2021,C78T,,N,,CA,N
1NKZX4TX0NJ480592,D,NA,N,2021,C8S,,N,,OR,N
1XKYD49X0NJ480593,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ480594,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ480862,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ480863,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ480864,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ480865,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ480866,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ480867,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ480868,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ480869,D,NA,N,2021,C78T,,N,,CA,N
3BKDL40X5NF480872,D,NA,N,2021,C8S,,N,,CA,N
1XKYD49X6NJ480873,D,NA,N,2021,C78T,,N,,CA,N
1XKZA48X6NJ480886,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ481042,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X3NJ481043,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ481044,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ481045,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ481046,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ481073,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X5NJ481089,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X8NJ481099,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X0NJ481100,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ481101,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ481102,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X9NJ481225,D,NA,N,2021,C78T,,N,,CA,N
1NKZL40X8NJ481229,D,NA,N,2021,C8S,,N,,CA,N
1NKZL40X9NJ481238,D,NA,N,2021,C8S,,N,,CA,N
1NKZX4EX3NJ481247,D,NA,N,2021,C8S,,N,,OR,N
1XKZD49X8NJ481298,D,NA,N,2021,C78T,,N,,NJ,N
1NKZX4EX4NJ481323,D,NA,N,2021,C8S,,N,,WA,N
1NKZX4EX6NJ481324,D,NA,N,2021,C8S,,N,,WA,N
1NKZX4EX8NJ481325,D,NA,N,2021,C8S,,N,,WA,N
1NKZX4EXXNJ481326,D,NA,N,2021,C8S,,N,,WA,N
1NKZX4EX1NJ481327,D,NA,N,2021,C8S,,N,,WA,N
1NKZX4EX3NJ481328,D,NA,N,2021,C8S,,N,,WA,N
1XKZP49X0NJ481450,D,NA,N,2021,C78T,,N,,WA,N
1NK1L49X5NJ481463,D,NA,N,2021,C8S,,N,,WA,N
1XKYD49X3NJ481947,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X9NJ481953,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X0NJ481954,D,NA,N,2021,C78T,,N,,OR,N
1XKZP4EX6NJ481961,D,NA,N,2021,C8S,,N,,WA,N
1XKZP4EX8NJ481962,D,NA,N,2021,C8S,,N,,WA,N
1XK1D40X2NJ481968,D,NA,N,2021,C78T,,N,,WA,N
1NKZX4EX8NJ481969,D,NA,N,2021,C8S,,N,,WA,N
1NKZX4TX5NJ481981,D,NA,N,2021,C8S,,N,,NJ,N
1XKYD49X0NJ482134,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X2NJ482135,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ482136,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X4NJ482203,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X1NJ482255,D,NA,N,2021,C78T,,N,,OR,N
1XKYD49X3NJ482256,D,NA,N,2021,C78T,,N,,OR,N
1NKZL49X1NJ482287,D,NA,N,2021,C8S,,N,,OR,N
1XKYD49X1NJ482532,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X3NJ482533,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X5NJ482534,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X7NJ482535,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X9NJ482536,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X0NJ482537,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X2NJ482538,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X4NJ482539,D,NA,N,2021,C78T,,N,,NJ,N
1NKYL49X8NJ482699,D,NA,N,2021,C8S,,N,,CA,N
1NKZL40X9NJ484169,D,NA,N,2021,C8S,,N,,CA,N
1XKZP40X1NJ484421,D,NA,N,2021,C78T,,N,,CA,N
1XKZP40X3NJ484422,D,NA,N,2021,C78T,,N,,CA,N
1XKZP40X5NJ484423,D,NA,N,2021,C78T,,N,,CA,N
1XKZP4EX5NJ484446,D,NA,N,2021,C8S,,N,,WA,N
1XKZP4EX9NJ484448,D,NA,N,2021,C8S,,N,,WA,N
1XKZP4EX9NJ484644,D,NA,N,2021,C8S,,N,,WA,N
1XKZD49X2NJ484682,D,NA,N,2021,C78T,,N,,NJ,N
1XKZD49X4NJ484683,D,NA,N,2021,C78T,,N,,NJ,N
1XKZD49X5NJ140201,D,NA,N,2021,C78T,,N,,WA,N
1NKYLP9X5NJ148227,D,NA,N,2021,C8S,,N,,CA,N
1XKYDP9X7NJ150841,D,NA,N,2021,C78T,,N,,OR,N
1XKZDP9X9PJ216510,D,NA,N,2021,C78T,,N,,NJ,N
1XKYD49X6NJ456976,D,NA,N,2021,C78T,,N,,WA,N
1NKDX4EX5NR459696,D,NA,N,2021,C8S,,N,,OR,N
2NKHJJ8X9NM461441,D,NA,N,2021,C67,,N,,NJ,N
1NKWL40X8NR463205,D,NA,N,2021,C8S,,N,,OR,N
1NKZX4TX7NJ463482,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX9NJ463483,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX0NJ463484,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX2NJ463485,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX4NJ463486,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX6NJ463487,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX8NJ463488,D,NA,N,2021,C8S,,N,,NJ,N
1NKZX4TX2NJ463504,D,NA,N,2021,C8S,,N,,NJ,N
1XKYD49X5NJ465300,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X6NJ465306,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X3NJ466042,D,NA,N,2021,C78T,,N,,WA,N
2NKHHJ8X4NM466543,D,NA,N,2021,C67,,N,,CA,N
2NKHHJ8X6NM466883,D,NA,N,2021,C67,,N,,CA,N
1XKYD49XXNJ467009,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49XXNJ467012,D,NA,N,2021,C78T,,N,,CA,N
2NKHHJ6X3NM467685,D,NA,N,2021,C67,,N,,OR,N
2NKHHJ6X5NM467686,D,NA,N,2021,C67,,N,,OR,N
2NKHJJ7X3NM467754,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X6NM467888,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X8NM467889,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X4NM467890,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X6NM467891,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X8NM467892,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7XXNM467893,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X1NM467894,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X3NM467895,D,NA,N,2021,C67,,N,,CA,N
2NKHHM7X5NM467896,D,NA,N,2021,C67,,N,,CA,N
2NKHLJ0X6NM468031,D,NA,N,2021,C67,,N,,CA,N
1NKZL40X4NJ468123,D,NA,N,2021,C8S,,N,,CA,N
1NKWX4EX6NR468934,D,NA,N,2021,C8S,,N,,OR,N
1XKYD49X4NJ469287,D,NA,N,2021,C78T,,N,,NJ,N
2XKHAJ8X7NM469379,D,NA,N,2021,C67,,N,,NJ,N
2XKHAJ8X3NM469380,D,NA,N,2021,C67,,N,,CA,N
2XKHAJ8X5NM469381,D,NA,N,2021,C67,,N,,CA,N
2XKHAJ8X9NM469383,D,NA,N,2021,C67,,N,,CA,N
2XKHAJ8X6NM469387,D,NA,N,2021,C67,,N,,NJ,N
2XKHAJ8X8NM469388,D,NA,N,2021,C67,,N,,NJ,N
2XKHAJ8XXNM469389,D,NA,N,2021,C67,,N,,NJ,N
2XKHAJ8X6NM469390,D,NA,N,2021,C67,,N,,CA,N
2XKHAJ8X8NM469391,D,NA,N,2021,C67,,N,,NJ,N
1NKZL40X4NJ469529,D,NA,N,2021,C8S,,N,,CA,N
1NKZLJ0XXNJ469534,D,NA,N,2021,C67,,N,,CA,N
1XKYD49X2NJ469837,D,NA,N,2021,C78T,,N,,WA,N
1XKYD49X5NJ470173,D,NA,N,2021,C78T,,N,,CA,N
1XKYD49X7NJ470174,D,NA,N,2021,C78T,,N,,CA,N
1XKWD49X5NR470358,D,NA,N,2021,C78T,,N,,CA,N
1XKWD49X7NR470359,D,NA,N,2021,C78T,,N,,CA,N
3BKDX4EX1NF470675,D,NA,N,2021,C8S,,N,,OR,N
1XKZP4TX3NJ471178,D,NA,N,2021,C78T,,N,,WA,N
1XKZP4TX5NJ471179,D,NA,N,2021,C78T,,N,,WA,N
1NKZX4TX8NJ472076,D,NA,N,2021,C8S,,N,,WA,N
1NKYD39X3NJ479975,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X7NJ479977,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X7NJ479980,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X9NJ479981,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X0NJ479982,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X2NJ479983,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X4NJ479984,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X6NJ479985,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X8NJ479986,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X1NJ479988,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39XXNJ479990,CNG,NA,N,2021,C78T,,N,,CA,N
1NKYD39X1NJ479991,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X7NJ479994,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X4NJ479998,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X2NJ480003,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X3NJ480009,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X3NJ480012,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYD39X7NJ480014,CNG,NA,N,2021,C78T,,N,,NJ,N
1NKYC38X3NJ468625,CNG,NA,N,2021,C78T,,N,,CA,N
