#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
4DRBUC8N0NB491143,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N2NB491144,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N4NB491145,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N9PB481326,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N0PB481327,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N2PB481328,D,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N2PB481331,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML8PL305910,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK9MH610607,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH610633,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH610634,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH610652,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH610653,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH610689,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH610690,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH611169,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK1MH611254,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH611393,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH611864,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH611865,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH611951,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH611952,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH612104,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH612105,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH613266,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH613267,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH613353,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH613354,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK0MH613867,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK2MH613868,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH614414,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH614415,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH614774,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH614775,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH614890,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK1MH467865,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK5MH467867,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK7MH467868,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK2MH467874,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK4MH467875,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK8MH467877,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWKXMH467878,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWKXMH467881,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWM3MH491795,D,NA,N,2021,C67,,N,Y,CA,N
1HTKTSWM8MH357023,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR0NN852551,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR2NN852552,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR4NN852553,D,NA,N,2021,C78T,,N,Y,CA,N
1HTKHPVK2MH619505,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH619506,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM2MH619909,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM3MH620308,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK5MH621376,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH621377,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH621932,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH621933,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH621943,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK6MH631435,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVM2MH636374,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVMXMH652608,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK1MH684667,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH684670,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVMXMH685463,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVMXMH685785,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM6MH728924,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK9MH737406,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH749638,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK3MH757008,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH758017,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH758099,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH758195,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM0MH758453,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM4MH762683,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK6MH765616,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH766901,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM3MH766949,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK7MH767990,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH767991,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH768479,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH768509,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH769144,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH8MH769199,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH769200,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM4MH769357,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK2MH769358,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK7MH769677,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH769678,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK0MH773621,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM2MH773729,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK0MH774621,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH775161,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH775782,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH775783,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH776172,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH776173,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH777279,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM2MH777280,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM4MH777913,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK8MH777914,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH778684,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH778741,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM8MH778742,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM3MH778745,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM5MH778746,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK0MH778779,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH778957,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH780510,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH780521,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH781907,D,NA,N,2021,C45,,N,Y,CA,N
4DRBUP1N8PB784907,LPG,NA,N,2021,C67,,N,Y,CA,N
4DRBUP1NXPB784908,LPG,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM8NL557985,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMMXNL557986,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM1NL557987,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM3NL557988,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM5NL557989,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM7NL558089,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM3NL558090,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM5NL558091,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM7NL558092,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM9NL558093,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM3NL558476,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM5NL558477,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM7NL558478,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM9NL558479,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMM5NL558480,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN5NL563963,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN7NL563964,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN9NL563965,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN0NL563966,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN2NL563967,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML1NL076984,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR4NN097033,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEUMMN3NL142744,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN5NL142745,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMMN7NL142746,D,NA,N,2021,C67,,N,Y,CA,N
3HAEJMML2NL177721,D,NA,N,2021,C67,,N,Y,CA,N
1HTKSSWK7MH123926,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK9MH123927,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK0MH123928,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK2MH123929,D,NA,N,2021,C45,,N,Y,CA,N
1HTKSSWK9MH123930,D,NA,N,2021,C45,,N,Y,CA,N
4DRAMC8N5NB476911,D,NA,N,2021,C67,,N,Y,CA,N
4DRAMC8N7NB476912,D,NA,N,2021,C67,,N,Y,CA,N
4DRAMC8N9NB476913,D,NA,N,2021,C67,,N,Y,CA,N
4DRAMC8N0NB476914,D,NA,N,2021,C67,,N,Y,CA,N
4DRAMC8N2NB476915,D,NA,N,2021,C67,,N,Y,CA,N
4DRAMC8N4NB476916,D,NA,N,2021,C67,,N,Y,CA,N
3HSDZAPR5NN333771,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZAPR3NN767994,D,NA,N,2021,C78T,,N,Y,CA,N
4DRBUPWP1PB140207,G,NA,N,2021,C67,,N,Y,CA,N
4DRBUPWP3PB140208,G,NA,N,2021,C67,,N,Y,CA,N
4DRBUC8N5PB550089,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML3NL797808,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK4MH296154,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH298878,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM8MH299186,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK9MH301185,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH301186,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH301187,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH301188,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH301456,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH301457,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH301458,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH301459,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH301460,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH301461,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH301462,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH301463,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH302326,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH302327,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH302328,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH302329,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH302330,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH302331,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH302332,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH302333,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH302595,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH302596,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH302597,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH302598,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH302599,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH302600,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH302601,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH302602,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH303822,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH303823,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH303824,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH306947,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH306948,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH306949,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH332568,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH339021,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH339022,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH339023,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH339024,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH339025,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH340237,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM8MH340240,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM5MH356086,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM7MH356087,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK5MH388275,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH388276,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH388277,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH388278,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH388279,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH388280,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH388281,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH388282,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH391862,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH391863,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM9MH392167,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK0MH392170,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH450934,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH457104,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH457105,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH458349,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH481475,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH481476,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM9MH481933,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVH6MH482190,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK7MH488012,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK3MH488590,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK5MH488591,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK1MH489110,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH491129,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVM4MH491130,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK0MH491155,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK6MH491161,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK5MH496433,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVM2MH496438,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVM7MH496967,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVM7MH496970,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK9MH499884,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH507809,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVMXMH510179,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK4MH514081,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK6MH514082,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH514084,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK1MH514085,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK2MH515617,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK1MH516032,D,NA,N,2021,C45,,N,Y,CA,N
3HSDWTZR8NN791578,D,NA,N,2021,C78T,,N,Y,CA,N
3HAEUMML5PL066333,D,NA,N,2021,C67,,N,Y,CA,N
3HCEUTAN4NL151166,D,NA,N,2021,C67,,N,Y,CA,N
1HTKTSWH2MH069954,D,NA,N,2021,C45,,N,Y,CA,N
3HSDZTZR3NN154475,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZTZR5NN154476,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZTZR7NN154477,D,NA,N,2021,C78T,,N,Y,CA,N
3HSDZTZR9NN154478,D,NA,N,2021,C78T,,N,Y,CA,N
3HCEUTAN7PL775434,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK1MH161598,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH166938,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH323497,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH323507,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH330779,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK3MH681984,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH120083,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH120084,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH120085,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM7MH041533,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVMXMH042093,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK7MH042096,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH061692,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH061693,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH061694,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH061695,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM4MH069922,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK9MH141132,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH141133,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH153512,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH153514,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH153520,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH174068,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH174072,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH174073,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH174075,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH182401,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVMXMH198408,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM1MH198409,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVKXMH198410,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH198411,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM5MH198414,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK5MH273918,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM1MH273920,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM3MH273921,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM5MH273922,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK6MH273927,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH273930,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH321664,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH321665,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH321667,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM8MH321669,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM2MH350827,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK1MH350834,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM5MH350837,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK5MH383853,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH497840,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH497841,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH497842,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH497846,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH497847,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK6MH497848,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK8MH497849,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVK4MH497850,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH497851,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH497852,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH497853,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK7MH497854,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH508357,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH508358,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH508373,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH515426,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH608867,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVKXMH608871,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM7MH608873,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK4MH612995,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVM0MH613000,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVK9MH617769,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH672908,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVMXMH672910,D,NA,N,2021,C67,,N,Y,CA,N
1HTKJPVM5MH615566,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM4MH615831,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK4MH615889,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH615890,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH615957,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH615958,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK8MH615961,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH617346,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVMXMH617857,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM9MH617879,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK7MH617880,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH617915,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK2MH617981,D,NA,N,2021,C45,,N,Y,CA,N
4DRBUC8P5PB127837,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML5NL003486,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML7NL003487,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML9NL003488,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML2NL003347,D,NA,N,2021,C67,,N,Y,CA,N
3HAEUMML4NL003348,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVM8MH650288,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK2MH669420,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK4MH679057,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH679136,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH679299,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH682050,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM6MH682799,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK0MH683980,D,NA,N,2021,C45,,N,Y,CA,N
1HTKJPVH3MH687269,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH688878,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH9MH689541,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH6MH689559,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVM5MH690926,D,NA,N,2021,C67,,N,Y,CA,N
1HTKHPVK1MH711074,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK3MH711111,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH711907,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK5MH711918,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK0MH712166,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVH2MH712755,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVHXMH712759,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH715514,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVKXMH715530,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK9MH715857,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK6MH715878,D,NA,N,2021,C45,,N,Y,CA,N
1HTKHPVK1MH715917,D,NA,N,2021,C45,,N,Y,CA,N
